id,x,y,z,block_id,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z
192,0.28575173089225,0.10278104785775,0.84873552027025,7,-0.39746326564713,-0.012590416673259,0.0064304312437988
193,0.41891062487375,0.10217138089175,0.78892942385425,7,-0.39610131813672,-0.012891673635814,0.0058585657001594
194,0.2137818473495,0.05307966491925,0.9557138345075,7,-0.39795437220509,-0.013118145362469,0.0058720426450945
195,0.2886488813085,0.090917674457,0.92396983482625,7,-0.39657368375492,-0.013594194929339,0.0055556715959478
196,0.524956928429,0.06513053919325,0.60420926565175,7,-0.39469074492575,-0.011163645518463,0.0046386297063765
197,0.17961269229425,0.0993789184905,0.9860314743095,7,-0.39785054661119,-0.013469919172885,0.0058821210855317
198,0.19938456372175,0.17530811825225,0.9492283356975,7,-0.39589326244341,-0.013594554678954,0.005216166358801
199,0.29075658095475,0.029527262402,0.73025079920275,7,-0.39598195560987,-0.012272746262521,0.0058033967788296
200,0.267963193933,0.1787102476195,0.84225002146025,7,-0.39697203162812,-0.013073068150323,0.0055803053019268
201,0.19774634092,0.015415775918,0.904420632295,7,-0.3968057002714,-0.012880049317143,0.0060930796435041
202,0.27086034434925,0.16684687421875,0.91748433601625,7,-0.39632372583389,-0.013651135425826,0.0050707611026303
203,0.28963606162225,0.029527262402,0.80251956382575,7,-0.39720571729478,-0.013154846657331,0.0063213913051251
204,0.4540955818985,0.17580564407025,0.8163541126775,7,-0.39643703818951,-0.013747149349135,0.0047949562073577
205,0.42600710685975,0.2228773424885,0.74496445525575,7,-0.39530671384121,-0.013575253645862,0.0048427669534201
206,0.420434412762,0.59895390558425,0.975924205672,1,0.1289658194947,0.2119412418233,0.11037400881568
207,0.02645764817675,0.55157426953025,0.939410429653,3,-0.03262784752595,0.47872289154819,-0.031185975825166
208,0.53674867837525,0.3188329874465,0.9867894092195,4,0.10600265064421,-0.088908824957092,0.56720401568634
209,0.520590041847,0.2445905125425,0.9867894092195,4,0.10565871901276,-0.08823500974351,0.5659036075782
210,0.47102957540475,0.2055492428185,0.95504540953825,4,0.10508582203362,-0.088729467376578,0.566172919796
211,0.12542727575675,0.45216816328375,0.99057560472525,6,0.32927209606345,0.52494603300338,-0.58144445132811
212,0.01967514151375,0.218487041857,0.9822728600705,6,0.3244472029528,0.5244152914962,-0.58088311908059
213,0.03605575960975,0.320676041688,0.84186683854725,6,0.32396227303308,0.52190507503983,-0.58089632710555
214,0.0823608809115,0.49366438743325,0.9451946876165,6,0.32975926404818,0.52631407273173,-0.58071817099046
215,0.10039654444925,0.315031884496,0.61096312518,6,0.32880120468019,0.52671972550115,-0.58404442512957
216,0.17063832066175,0.36093625589825,0.63275582394975,6,0.32800648068631,0.52524854780748,-0.58509785549095
217,0.014256973417,0.49888988766175,0.74630931305225,6,0.32239568879046,0.51821903026072,-0.58018138753829
218,0.03590323273475,0.45544763516875,0.91276500640725,6,0.32470261688398,0.52463477757335,-0.57793622977482
219,0.11879729596875,0.259086618874,0.9454697214585,6,0.32520154280729,0.52484531432031,-0.58010990651694
220,0.02306639484525,0.322824593915,0.94984317886125,6,0.32406579556269,0.52261226561358,-0.58046948602934
221,0.13145050552775,0.519302841228,0.83753676840925,6,0.3305787897739,0.52701357844406,-0.58040077858185
